date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2012-02-28,TITAN,INE280A01028,,218.7,229.15,218.4,225.15,2388810,538242039.25,0.9305133436194354,209.50507931591588
2012-02-29,TITAN,INE280A01028,,229.0,234.75,224.6,228.4,5641347,1291292113.75,0.9305133436194354,212.52924768267906
2012-03-01,TITAN,INE280A01028,,227.25,235.9,222.4,228.85,3716887,852607744.1,0.9305133436194354,212.9479786873078
2012-03-02,TITAN,INE280A01028,,230.75,232.95,226.0,229.5,2124018,487844028.65,0.9305133436194354,213.55281236066043
2012-03-05,TITAN,INE280A01028,,227.9,228.35,222.1,223.95,1524005,340832507.05,0.9305133436194354,208.38846330357254
2012-03-06,TITAN,INE280A01028,,223.1,238.5,220.4,230.8,4078876,950362910.85,0.9305133436194354,214.76247970736569
2012-03-07,TITAN,INE280A01028,,229.0,234.4,227.4,231.4,2133389,492988507.9,0.9305133436194354,215.32078771353736
2012-03-09,TITAN,INE280A01028,,234.1,241.4,231.2,239.95,3178144,755500633.45,0.9305133436194354,223.27667680148352
2012-03-12,TITAN,INE280A01028,,244.3,247.9,241.2,246.1,2602734,636810839.3,0.9305133436194354,228.99933386474305
2012-03-13,TITAN,INE280A01028,,247.6,250.3,246.0,247.55,1502182,372907497.3,0.9305133436194354,230.34857821299124
2012-03-14,TITAN,INE280A01028,,249.8,252.5,246.5,247.95,2520051,629048508.2,0.9305133436194354,230.720783550439
2012-03-15,TITAN,INE280A01028,,252.0,252.0,229.5,232.2,2667095,630592410.15,0.9305133436194354,216.0651983884329
2012-03-16,TITAN,INE280A01028,,231.9,237.9,224.7,233.5,6305324,1456789824.65,0.9305133436194354,217.27486573513815
2012-03-19,TITAN,INE280A01028,,232.0,240.4,231.9,234.95,2561306,604652520.7,0.9305133436194354,218.62411008338634
2012-03-20,TITAN,INE280A01028,,234.0,245.8,233.25,243.8,3175756,767020608.35,0.9305133436194354,226.85915317441837
2012-03-21,TITAN,INE280A01028,,245.0,246.3,240.4,242.9,2928052,712354225.4,0.9305133436194354,226.02169116516086
2012-03-22,TITAN,INE280A01028,,244.0,247.85,231.7,233.6,3200367,772932514.65,0.9305133436194354,217.3679170695001
2012-03-23,TITAN,INE280A01028,,234.3,239.55,226.75,232.25,2782447,643148490.9,0.9305133436194354,216.11172405561388
2012-03-26,TITAN,INE280A01028,,232.95,234.8,227.05,228.85,1239931,285895323.35,0.9305133436194354,212.9479786873078
2012-03-27,TITAN,INE280A01028,,230.0,239.35,230.0,237.9,2134541,503033104.75,0.9305133436194354,221.36912444706368
2012-03-28,TITAN,INE280A01028,,238.0,240.9,221.7,223.75,3791615,859293831.05,0.9305133436194354,208.20236063484867
2012-03-29,TITAN,INE280A01028,,223.0,230.6,215.3,228.5,3106392,700102270.15,0.9305133436194354,212.62229901704097
2012-03-30,TITAN,INE280A01028,,230.0,232.5,225.25,228.55,1781095,407227174.65,0.9305133436194354,212.66882468422196
2012-04-02,TITAN,INE280A01028,,235.3,265.0,232.05,242.8,5694452,1379585166.15,0.9305133436194354,225.92863983079891
2012-04-03,TITAN,INE280A01028,,244.05,250.8,244.05,247.7,3093349,766152014.65,0.9305133436194354,230.48815521453415
